subject_id,tic_id,sector,img_id
"36038287","2372579","13","205ae6db-6ea2-41c7-a93a-eaaa9aa6de4c"
"36038296","337440887","13","458ce2b3-70d5-40bd-913c-6f11f176ccc8"
"36038342","230955191","13","cbf5b2bc-2cf1-45a8-8bbb-7b8e22aff2d1"
"36038459","177164485","13","7913a948-5d92-492e-9e61-25f1f5532afb"
"36038485","339274809","13","e782e0b5-b776-4377-afbe-384f6829a62a"
"36038527","29088468","13","ca42dd99-4c1d-4a90-99be-7b5f1020a671"
"36038774","312874033","13","f4b597b3-d932-437d-b225-e4e8a14c1fbd"
"36038966","181798899","13","d67586db-5d05-43fc-933c-cfa2db03e5b4"
"36039080","167692429","13","4cced6f6-4dec-4ddd-b1b7-0fe36d42941f"
"36039086","160991022","13","70d6cc91-2041-46e5-84f8-7d4935566794"
"36039093","380645083","13","a05f3e5a-5201-44ea-b170-51c7edae2bd4"
"36039098","323727556","13","5a0ad2b6-576d-4b2c-9dcd-b48bc1603e8e"
"36039102","379403401","13","7323a8b1-bf4d-4a7a-ba6c-63feca7d296e"
"36039103","287328866","13","3128cd2d-c294-4ebd-96e4-3ac52812090e"
"36039151","279511712","13","2f5a6b50-610f-4ded-ac4a-7d3d12613d0f"
"36039167","320054835","13","7ef9b3dc-bad7-4c0a-841b-72192c465e0e"
"36039170","139371718","13","3866ae7e-02f0-41d5-bfff-0a271f9733fe"
"36039175","407584737","13","c9b31d44-71a5-461e-9eee-8e4d2e815125"
"36039230","261335869","13","29c6fcb3-5267-4926-99fe-e76a65e8e03e"
"36039352","371839073","13","af9ea32d-09ca-4f9b-9b7a-2331999661e1"
"36039390","278895603","13","8eb61213-0ce4-4d49-9bc2-9bfbab9ccfbc"
"36039413","293900076","13","754bacd8-1cf3-4bb0-be84-6676cf55cab0"
"36039525","456612658","13","a55048a7-ff0f-4a2a-a4b0-4a0bddd7cd56"
"36039587","270368906","13","3e67a3cd-3a62-4f16-a332-098cfe5b7f1f"
"36039595","277373390","13","ab34954a-4a70-450e-8f42-0b2702751b19"
"36039612","303842820","13","54eac040-6be5-45f0-a7f1-2cf1681f8176"
"36039654","328941451","13","50181c67-85e5-4638-86e4-519cdd47079b"
"36039811","254278612","13","feff00c2-abee-4f16-9999-645d2d0b76f7"
"36039866","300353152","13","06e6c9c7-5e82-4b22-aceb-9d37f7cd20e5"
"36039905","32000625","13","71e1c324-e6db-40c1-99ae-19ec29adabfb"
"36039935","404378743","13","9834830d-1fbd-46dc-ac6c-575dd3c527c7"
"36039946","50346583","13","980494ed-985a-4a43-ab40-92214b09d184"
"36039960","464422047","13","848c02c0-271f-40cf-9a0a-f2543ba58264"
"36040082","388179896","13","b6fbcf89-fbea-48a3-ba6e-bcf7ceb40827"
"36040180","141770299","13","1a1a1af1-abbd-4018-9192-8aa53dbb3287"
"36040258","469441650","13","73dd73ce-6240-41a8-87ca-bebb34bae060"
"36040280","149473467","13","286cd73d-5b26-4273-afa1-91814bf2cd82"
"36040285","350030939","13","b953a34d-9a8c-4abd-99ac-91fa25634104"
"36040411","394230860","13","33ec67d4-e10e-496f-acc5-496c4f995571"
"36040872","-1","13","245828d1-92b1-4751-ae91-4298f45ee4a3"
"36041683","-1","13","cbe6e324-955f-4c92-a971-773725fbe242"
"36042956","142105466","13","9525cc3b-dd61-43bd-8429-c25d88673d61"
"36042986","29780293","13","fc0cc75f-6ba5-4100-9f9d-8b0d6e73c70a"
"36042996","31273263","13","05e00cef-eed9-4663-9322-000cc8048906"
"36043007","294200378","13","6c284adb-056b-4a24-a4d1-01a0b832e5bf"
"36043015","382308684","13","c9a742bf-e2ac-4dff-8606-fecbf2d8f8a0"
"36043075","30914235","13","973012b6-caa4-4ac8-9ccb-dca73ce91e50"
"36043125","141685465","13","1350c9f0-1004-4bdb-b8b4-a98072a1de1d"
"36043214","294206967","13","7614bf95-fb63-44c9-a7b2-1d6f106414de"
"36043281","253663515","13","0e6b2597-1e15-49a8-9bc1-20fa08accdde"
"36043304","319606464","13","697f446a-6899-4bf8-b8cc-bfcd5bc5000f"
"36043305","453097744","13","29f92475-8e46-4c28-9007-d80723c4ea87"
"36043317","323442776","13","6f82793b-5e4b-40e0-91bd-8fcc05020597"
"36043375","167812449","13","ec33b1d0-825f-49fb-9568-e030a3d80b80"
"36043425","404804908","13","c264bb3a-2283-4f4a-86e5-08f982b10ea1"
"36043442","253832770","13","164ffc3e-91bf-4a93-b786-fa79ecb4e4b2"
"36043456","98064760","13","5e2cfc24-ee34-42d0-9773-a00bab961eb5"
"36043463","55497281","13","69dd9a0c-e823-462b-ad85-52df1c855f50"
"36043548","401606923","13","1f75cd13-0797-41d5-ad1d-308f1ec246a9"
"36043570","421990917","13","5694e0f1-58a6-4db6-aebd-ed8711983bb6"
"36043684","22688271","13","8e412537-d9e2-44e7-a77c-16075cde2e45"
"36043761","464410508","13","c7bcaf1b-91f3-452a-9ff4-502a6bde0b23"
"36043805","261749149","13","0c28c841-d7c2-44b9-aa18-d5922c48c2a5"
"36043811","254039744","13","11721f09-2968-4cb1-ae2c-95c00931703a"
"36043847","280052690","13","1e5eb78f-a5ad-4bda-9b54-8a5cc0ca90e7"
"36044062","340110295","13","7ba95f71-3956-45b3-a8cf-cfb00e274ee9"
"36044076","143765469","13","741d9f37-53cf-42e6-bcd5-272744f78196"
"36044116","345170707","13","57fcdca3-ad90-47f9-b2a3-6ba93f8524b8"
"36044151","349642881","13","982c897d-10a1-440a-b539-a0dbe13c7525"
"36044188","38707340","13","2d308222-ebd8-4f59-a433-4ef41020d9ae"
"36044308","194025647","13","5ab525ba-b3fa-46ca-97a2-01d9b7bbd650"
"36044338","30317282","13","90a34ac7-d791-4578-a67d-d15616af86f6"
"36044442","426017070","13","fd1dc04a-8842-47d3-99af-73dad88070f3"
"36044456","364393297","13","496b98fc-18a2-4122-8651-bf4f0695d38d"
"36044457","149160359","13","b4b659bd-905c-4777-b233-3caed31b60e7"
"36044494","263074592","13","6d290460-6456-4e52-b098-94bdf6f4469e"
"36044508","350522254","13","7f18e231-553f-49e6-956e-d7da4d4e877d"
"36044524","150187916","13","c2adf35b-5bbb-489a-b975-1186c4c66fac"
"36044576","150300654","13","b0cf60e9-0b61-454b-b316-cef72a451a81"
"36044644","340219000","13","fb4d9250-f013-415e-bc43-7ebd776a1060"
"36044714","431589510","13","b16d7c9d-fead-4bfa-8177-15d08fdc2acb"
"36044745","40717334","13","9627171b-93d8-47b3-ab92-4e8b4407fe0c"
"36044762","220433363","13","a109a7dd-b088-4442-be66-e9edcde22c93"
"36044767","279089927","13","1bba0f7d-f402-46c9-bf06-150811f4ac28"
"36044775","211215485","13","ed3178ef-c980-4002-83dd-9c62d68def01"
"36044840","25063986","13","9a420159-a2fa-453a-b047-0dabe2289eb0"
"36044939","325564366","13","20badb1a-8193-408a-96bd-e45b5b2d6658"
"36044949","49534600","13","a9ca49a2-b083-42a9-beb2-095fea8fb17d"
"36045040","370101492","13","4b08b28c-498e-4be2-85ab-8ec7c27c9117"
"36045114","306579787","13","cc68a404-87a0-4a4f-8956-a3cf38636605"
"36045168","80059889","13","a4511512-ab6c-4d85-bbcf-235e570f34a2"
"36045192","90185615","13","345e1260-f014-430b-ba97-a29c0821aa27"
"36045332","278413303","13","184bce85-7adc-45b9-a50d-216332c2f8d6"
"36045341","169316288","13","41aea647-cc65-4c6e-8dd8-a7d969665545"
"36045362","300161053","13","f92d1b09-30de-4810-9147-405070953b46"
"36045460","61135882","13","a9b14d5b-df63-4cb8-94fe-78f93d36601c"
"36045492","149573659","13","df4c2bdc-a42e-4d14-8811-7eede13012e6"
"36045582","27734884","13","940c48de-16c5-416c-b638-da7b6ddfafc4"
"36045611","260304296","13","258ffc6a-97dd-4bf3-9258-5a1ff143eac0"
"36045628","29986808","13","9ddd0950-3f47-4eb2-a1db-09056f7aa607"
"36045632","32093154","13","be46e744-6a25-4929-af17-4d46ad5fd94c"
"36045670","381986322","13","131cfe7a-aff5-4203-9d06-3b0eb7da2ba0"
"36045681","6400274","13","ed86ccaf-d503-4a23-926a-21f2c53bb8e7"
"36045707","167792080","13","8ff6b20b-e2da-49cc-a55a-effd857e853e"
"36045721","349797905","13","e046715a-f4d3-4481-ad00-989462239490"
"36045812","382067804","13","476eef7f-c817-44ae-a9aa-604df5d59db9"
"36045870","211116547","13","c595e1f6-5bfb-4508-a835-6d4f921ea58c"
"36046010","294059372","13","8a8cbcd8-0e2f-4ab6-a171-c0a0801b74d4"
"36046209","424796997","13","453bface-d5d3-433f-8a29-f0a18fd10a6b"
"36046252","38461578","13","a90fea4e-3af5-4c66-8308-350ee82be92e"
"36046335","277912443","13","072afc8b-7e15-41c6-9c28-342ed01d1ae3"
"36046367","220474209","13","8bf73ca1-fd9b-44bf-8376-f2c22ef0681d"
"36046398","406864355","13","a8ecac83-d2e0-4b68-b692-a44d411085f2"
"36046504","304133039","13","5d0c2d2d-1009-4fd2-8031-9b9d56dab9bf"
"36046542","166969516","13","5eb81128-e3bc-4722-9ab4-c25ea0e61076"
"36046692","364328259","13","c58fd245-db3b-49d7-a6e4-f4bcc9d847f7"
"36046717","300809629","13","8956b21a-ddbc-44cb-8cc6-430876cfa901"
"36046771","380783252","13","a4d598f9-da5d-45fb-8bba-53bf5f1d2d59"
"36046946","261060493","13","6c7a10a5-3c30-46fd-9cf8-115e73812165"
"36047178","290408720","13","fe076e4f-0f21-4f0e-a69f-da442c1b0ba1"
"36047194","89975166","13","e66e240a-748f-4a69-9631-83fd8ae667af"
"36047203","61724376","13","1d75ba2e-7bf0-44d5-ad16-1f71e3992e62"
"36047241","97833468","13","cf8718d2-e288-4736-b52f-d952ea0aed81"
"36047283","318180226","13","81b8a851-2132-4374-9e96-b196d8853ccf"
"36047324","349790953","13","e7a8dace-7ca6-47c4-ad6b-c12e621637e0"
"36047472","112401201","13","a8e66b45-8a7d-4a89-b3ca-3a96adfc5d13"
"36047479","279955276","13","9addc516-b51a-48e1-a097-154c4f1838f2"
"36047495","180416826","13","8ee1f316-9dbb-487a-8fb9-e476abc5db55"
"36047586","50382764","13","e9e8554c-592d-431c-986c-bb2801ed4b7e"
"36047591","272086869","13","044b17eb-33f8-4cff-b941-42b1b3260e18"
"36047608","140757590","13","f566d9c2-4930-4390-8e1f-00fd2cb3d7d1"
"36047644","391927558","13","23a98d92-d4fd-49d4-99e0-f89f1baa50e6"
"36047660","407575771","13","d9a7e539-93f9-4e98-9f38-d97799cff844"
"36047685","306723230","13","015f3326-a3ca-4b30-8518-5454cf7376c8"
"36047738","293151358","13","31b67617-852a-4cb1-91b1-76baedcf3746"
"36047780","231081369","13","458473e3-e4c6-4715-9463-f73747949364"
"36047787","365956683","13","b0edbff5-e94e-4f28-a712-d7d27047c37b"
"36047794","309658221","13","85d1763d-85fc-4aaf-a5bd-40398412b3ad"
"36047821","299778628","13","316bcb87-c2f7-4bde-8c3f-53e9c9e1b8db"
"36047823","272188971","13","0e3d806d-86a9-4a41-b273-f41072a3849d"
"36047847","350479101","13","c315411d-bdd1-4f4d-b1b4-9402320847e1"
"36047914","344031627","13","e2a9ed26-32e8-483b-949e-847f071eea95"
"36048061","404239187","13","96c9226a-2bc7-4443-ba10-92d26bc82e5c"
"36048088","167890109","13","29fdf105-ad5d-4801-9d13-b74bfd22a6ca"
"36048162","30313682","13","2be1bff1-fb14-4a4a-a6dc-8eff1c9dac2b"
"36048277","141809359","13","e2a7def5-42b8-4ac6-857b-9938ba62217d"
"36048288","231093356","13","8f09a4af-ee46-403c-b711-05bfca954c64"
"36048295","201747686","13","550ab961-b0e0-4b50-b9f7-d9d4fcf30425"
"36048363","358179405","13","ab6b06fb-0d1c-4009-8378-0797e7c520d9"
"36048364","120393264","13","4b8fc2ac-8591-4328-ba0d-2263bf3959db"
"36048387","271594955","13","0280208f-14c3-442f-9213-d7bf3a7e3ec7"
"36048540","404160133","13","a7a707f2-e5aa-4e72-8658-dc6c8bbf8796"
"36048872","149598862","13","1a1cd5b5-235f-473c-9389-42e43db4897d"
"36048983","287775924","13","dd2dd6e7-0780-4dc4-a6c0-029e0be2b39f"
"36048989","141606986","13","42acca4b-438b-44cc-a75e-2e8535dbd46d"
"36049058","238892775","13","8e1328e2-5aaf-46f7-9b80-21021b679524"
"36049092","349057976","13","27bfeeb1-ab4b-4e20-9d0d-fc47aa9cf50c"
"36049238","181233908","13","f5236173-542d-41d6-a0e3-851579f981b3"
"36049285","323968843","13","c744a077-1e89-41ee-8ba2-caa397c61690"
"36049293","113565705","13","1308b358-80a6-4808-902b-8a5555e56283"
"36049437","254045302","13","d04363a9-8112-4d2c-866c-2bf7e73fc1a6"
"36049458","396903513","13","7bb4eef4-86f1-4c52-8220-d09500c95542"
"36049472","372443624","13","db21d838-b539-4989-b2d6-894e84ee77c4"
"36049484","294197236","13","ad31c517-89ff-40cd-91dc-c2b294fd662d"
"36049494","404123632","13","2caf5a6b-06d8-4470-899a-ae08bcc9d9fc"
"36049500","320205468","13","57147521-b678-461d-a037-24ce49dab3ce"
"36049513","33910266","13","42880460-31ad-44b9-aa10-18bd5f259682"
"36049637","25078924","13","2f3a58f2-09c3-4612-8696-20b784940e7c"
"36049659","372419506","13","839a309a-919f-4289-abaa-15ccb0ad882f"
"36049797","140891597","13","9f1c2c02-88d2-41bf-a508-cde41dc36e09"
"36049890","169573910","13","5aeda980-c69e-4b7d-991b-f2f6a027172b"
"36049943","87260967","13","5d1ffaff-b260-467e-bcff-0b2460cec818"
"36049957","349518800","13","4d290043-16e4-48b5-b959-0bf653f7488c"
"36049961","260476837","13","944b71d7-e1a4-4a8b-b1e8-ecd2701c2e91"
"36050032","90322352","13","1fc3bdd7-c92d-4cb2-b20c-87fba64fb652"
"36050039","167722431","13","45f25b29-ce6c-4d2a-afb8-8c00fb959649"
"36050042","391901448","13","734a9fb6-50ab-4a3a-bc5c-d56926fe791a"
"36050068","167526485","13","75da8fdc-b812-4665-8045-1ecb99aa40f4"
"36050133","271596290","13","9a986fce-aeca-4553-bfa4-f941183cf771"
"36050145","76758733","13","3c7921ff-9574-48b9-971e-58bbcd22cbca"
"36050262","177118177","13","c9134ebe-e6f9-4a68-bbef-a231c6e45ab7"
"36050274","101845679","13","9759715c-7f8f-4d2a-ab04-6b4c40aa426b"
"36050292","180412528","13","eee388ee-fc96-4a4a-a0d9-55c0d28caa9f"
"36050333","352478596","13","841c30c5-6872-4b3c-a254-2c2d580bd52b"
"36050337","309791057","13","f9185cc4-a243-41e1-a08a-ed52230eea99"
"36050385","30034081","13","3f043b5f-da2a-4c29-9c9f-62a4d3b2a741"
"36050455","341197165","13","0fa33d28-d48a-4901-a263-4eb84c0c8137"
"36050508","270342707","13","ef5cb836-99c2-4419-867b-82a5016ed968"
"36050519","32051273","13","d6ab2ca6-5405-4f13-a92b-5bfb7a09fabd"
"36958257","92774987","14","af31ccc4-b4d9-4997-bf5c-d1fd8504e28a"
"36958308","271040768","14","6a55c367-ffe7-45b2-a66e-623247b95cd1"
"36958326","103743317","14","fbe816b8-79b2-4686-b705-0a6080b5c7d4"
"36958330","272944291","14","85abb6fc-36f7-4221-baae-f17b55a19ee0"
"36958334","157770450","14","2887ad8e-116c-489f-8bef-16faaa91d795"
"36958365","281948821","14","8ac2d7db-630d-45dd-9f26-7d580adc3bf1"
"36958368","224605072","14","251bd208-b3a1-48ed-a0a7-d1950c44f7b8"
"36958389","272839425","14","b7c81601-7df1-4216-b584-bba1454a947a"
"36958511","157318662","14","1f3f156c-0c45-4ee5-b2c0-1857b224c12e"
"36958512","160489368","14","f9a149f6-03ea-4bd6-922f-8516a7754289"
"36958600","121119758","14","ff8a2c8c-2038-4b09-9b89-8b6f146250d2"
"36958741","233008631","14","e1d5c5a5-1906-42da-98a4-449e824f69c8"
"36958765","122446076","14","6ce1d51a-2466-49a8-a3a1-c8e7f61cb2fe"
"36958774","271164763","14","1aad0bf0-fd2c-41b1-895b-ae9a10cc86b6"
"36958781","271547896","14","e864ec8c-8439-408f-b0de-061e9f6d3001"
"36958790","273872891","14","7d604260-b04a-4b3f-8a15-ca71d7b60bc5"
"36958866","185060842","14","6ba1a96c-e1d5-4575-a659-16b379a708fc"
"36958880","120626764","14","489e007b-d6d4-4357-8582-97d8f4d51528"
"36958938","1551345499","14","d42934c7-625c-4d75-bc6c-d63e747a7292"
"36958941","157889314","14","becbe2a0-e048-4d8b-8238-37aec4dde19b"
"36959044","120689878","14","2cff49d2-12e8-4446-9f5e-bf853cdff74e"
"36959045","256298934","14","42b447f9-3f9a-4755-82d5-85824d12c581"
"36959084","121124831","14","de4de789-c530-4aa5-81e4-440352de72b4"
"36959090","420947520","14","d9f70aa2-9e86-47ad-9651-f530a4e16946"
"36959111","123311124","14","46bb903b-f19a-4a65-8fbb-549872f74de7"
"36959129","272489100","14","4422c02e-bb7c-4b43-90e9-91cfd88479c1"
"36959137","401735441","14","d095bac9-ee16-4c88-84af-5728b56ead01"
"36959213","137152301","14","41857afa-9cd8-4f11-b5f4-956f040443d6"
"36959239","158316612","14","992f107f-83c1-42a9-891c-07c5fa198363"
"36959259","269126567","14","4e53dd04-3c4e-41cd-8cba-5df8415a2c95"
"36959263","159220329","14","46169531-eea5-4307-b8ef-7676c7e24b0f"
"36959287","48507019","14","26504d0f-d897-4b52-b571-849e5b77c757"
"36959322","352165018","14","d723fd73-2d6f-4b27-a6ec-043d970413bf"
"36959340","239309691","14","ecda2c31-c408-4f67-9bef-c1aa3cd81dba"
"36959362","424721218","14","4a24d123-e0fe-4a5a-bd30-11cbe51f571a"
"36959408","298666271","14","2c8457ef-cf30-4345-84ca-4007a3114b8f"
"36959421","199688409","14","64ba6a8f-f03e-4341-82ca-4ce81a4025da"
"36959426","164646288","14","b82e949d-9729-478a-8227-2da328cec5b7"
"36959445","273042299","14","2919650a-ca10-4827-993d-1cf3451f76c9"
"36959505","12915124","14","1ef7e058-fdd7-40ae-be8b-bc90ea84c319"
"36959522","122136964","14","cd67210c-9983-498e-9487-59d450a8ed68"
"36959532","230530979","14","a1248447-4e15-43b0-b61d-5df8c0e64b34"
"36959567","121457732","14","c23e75e1-b3ad-4fe2-a7df-1b99d154b385"
"36959616","235718636","14","c58948d9-8cf3-42f0-bc20-5837a8d9f124"
"36959618","122070918","14","f560bce4-a466-4b6b-8b7b-24572ca514aa"
"36959664","12029932","14","1bc273fa-e704-4cf4-9f6e-9e1720ca1f0e"
"36959673","441804888","14","2addff07-94ac-4d4b-b005-78f3c0b507dc"
"36959691","121122016","14","79b69621-daa9-4f64-8bc4-94035179965f"
"36959766","407594410","14","e49c22f6-f31a-4ac2-890e-e48543e708f1"
"36959795","48499902","14","4d3f54dc-67b8-4e08-a25a-760f37f3a91d"
"36959817","441720646","14","0e19c86e-1b2a-41d4-a98c-746d469252ac"
"36959828","362259855","14","f83c7595-fb6e-428c-bf38-5d80d961bbbb"
"36959851","359675849","14","c457cfdc-39de-4138-b090-36820b4df094"
"36959904","406951407","14","bf2d814d-b1fa-4f77-93a2-846c4c9d65cc"
"36959911","113098812","14","97375c38-b915-475c-be5b-7c365016de1b"
"36959940","356896561","14","0d407ab3-c369-48aa-8417-36fd0564d4ce"
"36959974","256327585","14","9bb272e2-e7e7-4e86-b30a-96ae7d40b868"
"36959995","256383270","14","ac40f449-a3e9-4993-bf75-4f340a4039d3"
"36959996","158660631","14","7f98202a-8277-4594-9b97-4b803ce0aa64"
"36960012","171502734","14","91339a51-7889-48d4-8a74-d49179a04fd9"
"36960013","164677806","14","36905707-a667-466d-9819-f5b460ce7eee"
"36960021","301063488","14","6b4492e8-68f0-4c50-953d-6d2736ce1d57"
"36960034","288471108","14","444bb764-1c69-48c6-8107-b7889d6771ad"
"36960063","27397122","14","bf1f83d0-b15b-45f4-bd69-8dfffe1e46f4"
"36960079","48084398","14","dd49f288-18e6-4ae3-952d-374d36df9be6"
"36960081","123357793","14","a392e077-2bc2-4c7c-bf40-70a5bd11f8e1"
"36960086","121945407","14","b2d7164d-f650-4e74-91c7-78a9a0ce247d"
"36960106","21151699","14","f4cb26ee-7fe0-46eb-944b-82a2444d81f0"
"36960152","12672792","14","f2269371-a15e-4c54-bd31-4e3f00b284c9"
"36960168","441804674","14","b24c6ea2-6442-43c2-a0e8-840d85a50d10"
"36960180","330998582","14","fad0050a-cb8b-4f72-a183-33798ea47fed"
"36960194","185109374","14","c7836ef8-94dc-44f2-a5ac-c5c3eed2a559"
"36960221","122220263","14","6197e7e1-c5d5-4a19-8942-8280aea7544e"
"36960229","219750638","14","21dcdb8c-6fd7-47f5-ba69-d895399f6ce0"
"36960232","272598447","14","510f56c6-4a84-446f-91d8-dd06a574daf9"
"36960242","356150515","14","60e6504b-052b-4444-9794-835a9fb410a3"
"36960303","47757785","14","fed6a211-811d-4bea-8bfa-fe43c215ffda"
"36960326","275489982","14","3ab2c7af-3cab-4e59-bd76-85addf8e085c"
"36960433","40219040","14","f485936f-f213-4772-83af-683018404cca"
"36960467","364689006","14","79542793-f2f5-4c34-80a7-2f6b9bcb7634"
"36960486","377296926","14","ec590614-579c-4a60-81bb-d542d1e14f1b"
"36960539","170246850","14","8995941e-b6f9-46ff-be83-b74a0f14378d"
"36960808","159723646","14","b93ab780-00bc-435e-83f9-b2ffee8417cd"
"36960855","202291965","14","20e8562e-3d93-4a11-b2ac-c97fb60f0e76"
"36960859","153991851","14","9da529e3-8c40-4116-a3b2-926158478a0b"
"36960870","229476285","14","932e8449-4bb7-4bcf-a1b8-73549d79285e"
"36960897","71531463","14","99ef574b-1afe-4bb2-9512-930255aaaba5"
"36960929","233904049","14","292cb079-ea0e-4c8b-9320-b53763efa832"
"36960948","42244951","14","20672234-ab9c-40d6-b445-569374f51b39"
"36960964","159573299","14","7e566225-121b-4a96-9274-caf0d7797473"
"36960966","312486827","14","1b95f352-1c37-4046-9b2b-a1e116cac13c"
"36961042","229766985","14","193f9a6c-bb8b-4195-93f3-d224b3373258"
"36961094","123416563","14","1c5f9b31-704c-44a0-b634-840cfaa675de"
"36961141","198382838","14","9173e74d-3bbd-4d59-b804-9ab9f55c8b41"
"36961162","273043307","14","ae75d7f4-7406-40c6-8756-0be9d10dcbd7"
"36961170","288312840","14","d82a0a4b-aa01-4ba5-837a-f0ffe4cc77e8"
"36961234","123014780","14","cf10ddaa-fdc9-47fa-b344-bb587d9b0e3d"
"36961259","159105847","14","046b7fad-04d0-4624-94ba-b26011e6e785"
"36961317","103573024","14","08db3b4d-e773-4135-b9fb-27916929b06d"
"36961330","27307817","14","47074f76-97c3-43bd-8ed0-d9801c9eb06e"
"36961377","230478637","14","6562aca6-d0e9-4192-a214-387c13cef413"
"36961458","377192675","14","022e6f4f-5f2e-486c-a833-2cc2fc137c77"
"36961466","259006174","14","993e4de3-0855-43ad-86fb-e725bfb764c8"
"36961491","164524541","14","ecd8984b-6561-434b-a5b5-bf45e84638fb"
"36961499","229751802","14","48e74ae3-5dca-4816-8a04-4d832b801968"
"36961535","416635004","14","ab86331c-a935-46b7-bc59-4e54142bda46"
"36961536","219859691","14","eecb7229-30d7-45be-9e14-0e06bdb5fabc"
"36961541","399788405","14","54a4d2df-9671-4c2a-b0c1-fbfd586a7ecc"
"36961572","298734307","14","3e1c5957-f7e6-424b-b7fb-6027d88f1d0e"
"36961573","47762157","14","4e74084e-17db-49c7-8b84-ea9a01228461"
"36961589","48450535","14","93f10051-5c47-4c18-ab09-94615111228b"
"36961624","159105713","14","b99ac929-5f64-4ae3-ba67-0debfc05cdad"
"36961675","237114978","14","9f717147-c010-4f7a-84fa-a6eaec066fd0"
"36961790","299219025","14","93208c75-90bf-406c-bbc2-ac2562cc8988"
"36961837","274129522","14","eb3de712-8def-4d51-b16d-d70df867d189"
"36961858","102929927","14","ec3a5a58-9f2d-4ab9-90de-20c3cf8351dc"
"36961904","350738423","14","87b58fe0-af8c-4318-940c-4009bb0df980"
"36961933","170735592","14","dc5ab547-329a-4b45-acee-e44fafa695b1"
"36962022","165991532","14","3698d4f1-aae4-451d-9698-f29b8a11aadc"
"36962058","164784457","14","c86319cf-fe85-4d13-b0a9-b04b8ad742d2"
"36962062","28306907","14","78d1fafe-fc89-4671-b98e-4d83b7ec63d0"
"36962128","273583841","14","2778d3d1-58e2-4ba7-a966-de25268eb27b"
"36962133","273885188","14","ea42a5e5-db3f-49d1-a631-fd72a98cb561"
"36962213","390021728","14","2ff255be-133a-4fed-89c2-82d850b6ea35"
"36962257","199688472","14","285043a2-b644-4010-ad16-cc73ffb5a00e"
"36962304","122304494","14","af92b0f4-2e0b-4e1c-a1be-629181a34752"
"36962309","85711393","14","87d36c13-1ef3-4a1e-b72d-3dcb2dc917af"
"36962331","219900027","14","b34d0a96-742f-4555-b2c4-d3cdb50f3430"
"36962344","63006634","14","4213ae7d-57ad-439a-bdd1-606370ccebc4"
